"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4736,"triad_rand",53,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","FIREMAN","POLICE","TAXONOMIC","BASE",2.83639369705,1,0,0
4736,"triad_rand",54,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",3.15426563851,1,0,0
4736,"triad_rand",55,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","SOFA","CHAIR","TAXONOMIC","BASE",2.04877545723,1,0,0
4736,"triad_rand",56,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",2.08904122287,1,0,0
4736,"triad_rand",57,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","CHISEL","TAXONOMIC","BASE",2.9316552979,1,0,0
4736,"triad_rand",58,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.14242079935,1,0,0
4736,"triad_rand",59,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","BEE","SPIDER","TAXONOMIC","BASE",2.15046534479,1,0,0
4753,"triad_rand",1,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","BAGEL","SALAD","TAXONOMIC","THEMATIC",15.2617769709,0,0,1
4753,"triad_rand",2,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",5.62390069908,1,0,0
4753,"triad_rand",3,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",8.40674266592,1,0,0
4753,"triad_rand",4,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",12.2277382045,1,0,0
4753,"triad_rand",5,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",9.28193484904,1,0,0
4753,"triad_rand",6,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","ORANGE","COCONUT","TAXONOMIC","BASE",7.23128722,1,0,0
4753,"triad_rand",7,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",5.68589557684,1,0,0
4753,"triad_rand",8,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",3.97404616899,1,0,0
4753,"triad_rand",9,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",5.29429316986,1,0,0
4753,"triad_rand",10,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRAILER","TRUCK","THEMATIC","BASE",12.1118578831,0,1,0
4753,"triad_rand",11,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",3.87086350992,1,0,0
4753,"triad_rand",12,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",11.1173946121,1,0,0
4753,"triad_rand",13,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BAT","BIRD","TAXONOMIC","BASE",12.5298157028,1,0,0
4753,"triad_rand",14,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",6.37186729861,1,0,0
4753,"triad_rand",15,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",6.00394132736,1,0,0
4753,"triad_rand",16,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",4.92008689791,1,0,0
4753,"triad_rand",17,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",3.812072678,1,0,0
4753,"triad_rand",18,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","STEWARDESS","WAITRESS","TAXONOMIC","BASE",2.43198305211,1,0,0
4753,"triad_rand",19,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","ANT","FLY","TAXONOMIC","BASE",4.00562942715,1,0,0
4753,"triad_rand",20,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",8.00284848223,1,0,0
4753,"triad_rand",21,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","BIKE","CAR","TAXONOMIC","BASE",4.36593362282,1,0,0
4753,"triad_rand",22,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",3.14275683017,1,0,0
4753,"triad_rand",23,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",3.41307858558,1,0,0
4753,"triad_rand",24,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",13.4670868542,1,0,0
4753,"triad_rand",25,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",15.5803368651,1,0,0
4753,"triad_rand",26,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",11.0258588154,1,0,0
4753,"triad_rand",27,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",10.246826081,1,0,0
4753,"triad_rand",28,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","GOOSE","PENGUIN","TAXONOMIC","BASE",5.82768172488,1,0,0
4753,"triad_rand",29,"CRIB","BED","BABY","FERRY","BOWL","PATIO","BED","CRIB","TAXONOMIC","BASE",4.36188006448,1,0,0
4753,"triad_rand",30,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","HARP","SAXOPHONE","TAXONOMIC","BASE",3.83790235969,1,0,0
4753,"triad_rand",31,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",8.3388919126,1,0,0
4753,"triad_rand",32,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SAD","BASE","TAXONOMIC",20.0297276395,1,0,0
4753,"triad_rand",33,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",7.71829060611,1,0,0
4753,"triad_rand",34,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BANANA","BEAR","THEMATIC","TAXONOMIC",7.52748202649,0,0,1
4753,"triad_rand",35,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","PASTOR","RABBI","TAXONOMIC","BASE",4.43066044795,1,0,0
4753,"triad_rand",36,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","SCISSORS","LAWNMOWER","TAXONOMIC","BASE",10.5364793766,1,0,0
4753,"triad_rand",37,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","BISCUIT","COOKIE","TAXONOMIC","BASE",12.5592182366,1,0,0
4753,"triad_rand",38,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",4.05718980212,1,0,0
4753,"triad_rand",39,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","CHISEL","TAXONOMIC","BASE",10.0977058528,1,0,0
4753,"triad_rand",40,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","BEE","SPIDER","TAXONOMIC","BASE",4.70580614961,1,0,0
4753,"triad_rand",41,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",9.48051981154,1,0,0
4753,"triad_rand",42,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",9.38949782756,1,0,0
4753,"triad_rand",43,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",9.11284809816,1,0,0
4753,"triad_rand",44,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",5.16776381564,1,0,0
4753,"triad_rand",45,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",8.79603159151,1,0,0
4753,"triad_rand",46,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",13.9750423433,1,0,0
4753,"triad_rand",47,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",2.49321482537,1,0,0
4753,"triad_rand",48,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","LEMONADE","BASE","TAXONOMIC",2.5262819163,1,0,0
4753,"triad_rand",49,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",2.63218129377,1,0,0
4753,"triad_rand",50,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","RAIN","SNOW","TAXONOMIC","BASE",6.375456704,1,0,0
4753,"triad_rand",51,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","PILOT","CAPTAIN","TAXONOMIC","BASE",3.27774886478,1,0,0
4753,"triad_rand",52,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","ONION","GARLIC","TAXONOMIC","BASE",3.24396104561,1,0,0
4753,"triad_rand",53,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",4.84555757287,1,0,0
4753,"triad_rand",54,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BAGEL","BASE","TAXONOMIC",6.01505649948,1,0,0
4753,"triad_rand",55,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",7.47990005813,1,0,0
4753,"triad_rand",56,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","RACOON","PANDA","TAXONOMIC","BASE",6.24871017123,1,0,0
4753,"triad_rand",57,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",3.79440970469,1,0,0
4753,"triad_rand",58,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",4.05737685383,1,0,0
4753,"triad_rand",59,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",6.74450001921,1,0,0
4769,"triad_rand",1,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",16.7646972358,1,0,0
4769,"triad_rand",2,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","DRESS","PANTS","TAXONOMIC","BASE",16.7071746036,1,0,0
4769,"triad_rand",3,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","TABLET","COMPUTER","TAXONOMIC","BASE",3.5540396976,1,0,0
4769,"triad_rand",4,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",3.62264296485,1,0,0
4769,"triad_rand",5,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","LADLE","SPOON","TAXONOMIC","BASE",2.49096549179,1,0,0
4769,"triad_rand",6,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","LAKE","RIVER","TAXONOMIC","BASE",3.04141548739,1,0,0
4769,"triad_rand",7,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","PIG","COW","TAXONOMIC","BASE",2.7020004403,1,0,0
4769,"triad_rand",8,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",5.81378673339,1,0,0
4769,"triad_rand",9,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",2.18349359477,1,0,0
4769,"triad_rand",10,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","SOFA","CHAIR","TAXONOMIC","BASE",2.09677827306,1,0,0
4769,"triad_rand",11,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",4.79169101352,1,0,0
4769,"triad_rand",12,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BAT","BIRD","TAXONOMIC","BASE",1.92471855618,1,0,0
4769,"triad_rand",13,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",7.38191277516,1,0,0
4769,"triad_rand",14,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",6.14390258842,1,0,0
4769,"triad_rand",15,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",2.49095191825,1,0,0
4769,"triad_rand",16,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",4.10825949279,1,0,0
4769,"triad_rand",17,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ASTRONAUT","ROCKET","THEMATIC","BASE",10.9804557726,0,1,0
4769,"triad_rand",18,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",4.70794101142,1,0,0
4769,"triad_rand",19,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",3.29157166574,1,0,0
4769,"triad_rand",20,"CRIB","BED","BABY","FERRY","BOWL","PATIO","BED","CRIB","TAXONOMIC","BASE",1.93969148363,1,0,0
4769,"triad_rand",21,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",1.89284592222,1,0,0
4769,"triad_rand",22,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","GOOSE","PENGUIN","TAXONOMIC","BASE",2.09762976375,1,0,0
4769,"triad_rand",23,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",1.62459523571,1,0,0
4769,"triad_rand",24,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",2.74514142128,1,0,0
4769,"triad_rand",25,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",1.61463557555,1,0,0
4769,"triad_rand",26,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","AIRPLANE","SUBMARINE","TAXONOMIC","BASE",2.70355775453,1,0,0
4769,"triad_rand",27,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","ANTELOPE","CAMEL","TAXONOMIC","BASE",1.9277514124,1,0,0
4769,"triad_rand",28,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","LEMONADE","MILK","TAXONOMIC","BASE",2.43339651094,1,0,0
4769,"triad_rand",29,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",8.56565532835,1,0,0
4769,"triad_rand",30,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",4.95953763924,1,0,0
4769,"triad_rand",31,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","TEMPLE","RABBI","THEMATIC","BASE",5.50814130376,0,1,0
4769,"triad_rand",32,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",5.23141775517,1,0,0
4769,"triad_rand",33,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","CRATE","PACKAGE","TAXONOMIC","BASE",3.21751316385,1,0,0
4769,"triad_rand",34,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","DONUT","CAKE","TAXONOMIC","BASE",2.32927065455,1,0,0
4769,"triad_rand",35,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",2.61664180945,1,0,0
4769,"triad_rand",36,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","THREAD","NEEDLE","THEMATIC","BASE",4.22693220021,0,1,0
4769,"triad_rand",37,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",2.73686289245,1,0,0
4769,"triad_rand",38,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",2.6012332048,1,0,0
4769,"triad_rand",39,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BEAR","MONKEY","TAXONOMIC","BASE",1.81383175775,1,0,0
4769,"triad_rand",40,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",2.58687439683,0,1,0
4769,"triad_rand",41,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",4.71561998752,1,0,0
4769,"triad_rand",42,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","BAGEL","CROUTONS","TAXONOMIC","BASE",2.8574544335,1,0,0
4769,"triad_rand",43,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",2.57496014844,1,0,0
4769,"triad_rand",44,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",9.27461832722,1,0,0
4769,"triad_rand",45,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",4.6691180682,1,0,0
4769,"triad_rand",46,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","ONION","GARLIC","TAXONOMIC","BASE",2.51088017719,1,0,0
4769,"triad_rand",47,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",1.77821216751,1,0,0
4769,"triad_rand",48,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","BEANS","TORTILLA","THEMATIC","BASE",5.22932014822,0,1,0
4769,"triad_rand",49,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","BONE","BASE","THEMATIC",1.99505791097,0,1,0
4769,"triad_rand",50,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","WEB","SPIDER","THEMATIC","BASE",2.10649824455,0,1,0
4769,"triad_rand",51,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","TREASON","BANK","TAXONOMIC","THEMATIC",4.83063711169,0,0,1
4769,"triad_rand",52,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","ORANGE","COCONUT","TAXONOMIC","BASE",1.37104104005,1,0,0
4769,"triad_rand",53,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",3.8597596161,1,0,0
4769,"triad_rand",54,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",6.83616849054,0,1,0
4769,"triad_rand",55,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","RESTAURANT","WAITRESS","THEMATIC","BASE",3.2675915427,0,1,0
4769,"triad_rand",56,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",2.66126064985,1,0,0
4769,"triad_rand",57,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","CAR","BICYCLE","TAXONOMIC","BASE",1.67672685921,1,0,0
4769,"triad_rand",58,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","CHISEL","TAXONOMIC","BASE",1.90852599745,1,0,0
4769,"triad_rand",59,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","CHOCOLATE","COOKIE","THEMATIC","BASE",3.01405754183,0,1,0
4781,"triad_rand",1,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",6.18409579602,1,0,0
4781,"triad_rand",2,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",9.21699505227,0,1,0
4781,"triad_rand",3,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",3.50821612369,1,0,0
4781,"triad_rand",4,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BAT","BIRD","TAXONOMIC","BASE",6.12633115772,1,0,0
4781,"triad_rand",5,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",2.88037052425,1,0,0
4781,"triad_rand",6,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","TREASON","ROBBERY","TAXONOMIC","BASE",3.73112691748,1,0,0
4781,"triad_rand",7,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",2.52622919071,1,0,0
4781,"triad_rand",8,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","CAN","BOTTLE","TAXONOMIC","BASE",3.24997806716,1,0,0
4781,"triad_rand",9,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","VILLAGE","CITY","TAXONOMIC","BASE",6.31101028444,1,0,0
4781,"triad_rand",10,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","BAGEL","SALAD","TAXONOMIC","THEMATIC",3.06541448098,0,0,1
4781,"triad_rand",11,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",4.98789936386,1,0,0
4781,"triad_rand",12,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BEAR","MONKEY","TAXONOMIC","BASE",2.33605477086,1,0,0
4781,"triad_rand",13,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",2.94909860178,1,0,0
4781,"triad_rand",14,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","CANOE","SHIP","TAXONOMIC","BASE",3.55273498347,1,0,0
4781,"triad_rand",15,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",1.77309329153,1,0,0
4781,"triad_rand",16,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",2.404797084,1,0,0
4781,"triad_rand",17,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",14.2376718417,1,0,0
4781,"triad_rand",18,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",11.2700837752,1,0,0
4781,"triad_rand",19,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",3.30077882267,1,0,0
4781,"triad_rand",20,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",2.60849802273,1,0,0
4781,"triad_rand",21,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","GLOVE","SHOE","TAXONOMIC","BASE",2.21234661498,1,0,0
4781,"triad_rand",22,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",3.29589036561,1,0,0
4781,"triad_rand",23,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","PASTOR","RABBI","TAXONOMIC","BASE",2.64222228475,1,0,0
4781,"triad_rand",24,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",1.82892850228,1,0,0
4781,"triad_rand",25,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","GOLD","SILVER","TAXONOMIC","BASE",3.22370434867,1,0,0
4781,"triad_rand",26,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",3.7726639045,1,0,0
4781,"triad_rand",27,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","HAT","CROWN","TAXONOMIC","BASE",3.18543858227,1,0,0
4781,"triad_rand",28,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",5.14332223723,1,0,0
4781,"triad_rand",29,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","PILOT","CAPTAIN","TAXONOMIC","BASE",2.92187539832,1,0,0
4781,"triad_rand",30,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","BASEBALL","FOOTBALL","TAXONOMIC","BASE",2.29834187747,1,0,0
4781,"triad_rand",31,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","ORANGE","COCONUT","TAXONOMIC","BASE",2.37061065985,1,0,0
4781,"triad_rand",32,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","LEMONADE","BASE","TAXONOMIC",1.7099621431,1,0,0
4781,"triad_rand",33,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",3.14507024303,1,0,0
4781,"triad_rand",34,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","SAD","HAPPY","TAXONOMIC","BASE",3.24861343086,1,0,0
4781,"triad_rand",35,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",5.04786920414,1,0,0
4781,"triad_rand",36,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","DELIVERY","PACKAGE","THEMATIC","BASE",4.01549799128,0,1,0
4781,"triad_rand",37,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",6.76312767228,1,0,0
4781,"triad_rand",38,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",2.30916726397,1,0,0
4781,"triad_rand",39,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",2.24396830414,1,0,0
4781,"triad_rand",40,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",3.35558608681,1,0,0
4781,"triad_rand",41,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",7.88768235293,1,0,0
